run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
15,1,edgegpu,cifar10,93.99,0.54217815,0.8439923815,0.1313308941,0,4.7720505
15,2,edgetpu,cifar10,94.09,0.34654593,0.8890803304,0.07661010684,0,5.1221055
15,3,eyeriss,cifar10,93.91,1.67954,0.9522781643,0.2611051641,0,4.6853149
15,4,fpga,cifar10,94.12666,1.13296,0.8362665336,0.1957939167,0,4.8320932
15,5,pixel3,cifar10,94.206665,0.00340076,0.9547648295,0.166152094,0,4.7825064
15,6,raspi4,cifar10,94.09,0.0114583,0.9507092709,0.2543535522,0,4.832553
15,7,edgegpu,cifar100,73.513336,0.54539204,0.81871534,0.2151702899,0,4.7419538
15,8,edgetpu,cifar100,72.72,0.35594803,0.7745358688,0.1628396858,0,4.8441153
15,9,eyeriss,cifar100,72.84,1.68256,0.9521062746,0.3856202997,0,4.7125576
15,10,fpga,cifar100,73.513336,1.13296,0.886712011,0.2413621369,0,4.8116265
15,11,pixel3,cifar100,73,0.00893796,0.9234582844,0.501146764,0,4.8328145
15,12,raspi4,cifar100,73.26,0.01524302,0.9155216805,0.6540444766,0,4.8714677
15,13,edgegpu,ImageNet16-120,46.533333,0.5339527,0.8010101943,0.2463975075,0,4.9670654
15,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.8835582183,0.04651827112,0,4.6864627
15,15,eyeriss,ImageNet16-120,46.766666,0.42304,0.8070939998,0.1270982727,0,4.6891019
15,16,fpga,ImageNet16-120,46.45,0.28432,0.8140333523,0.2525112163,0,4.8004828
15,17,pixel3,ImageNet16-120,46.4,0.0059122,0.8965455222,0.2106147555,0,4.8759786
15,18,raspi4,ImageNet16-120,46.333332,0.011559,0.8612931984,0.306603999,0,4.9586488
16,1,edgegpu,cifar10,94.363335,0.5412197,0.84050814,0.2661084237,0,4.6855351
16,2,edgetpu,cifar10,94.08,0.35542762,0.8868356145,0.09231285564,0,4.6951596
16,3,eyeriss,cifar10,94.00667,1.67954,0.9829131927,0.2335971342,0,4.6876631
16,4,fpga,cifar10,94.00667,1.13296,0.8262864518,0.2619712704,0,4.764345
16,5,pixel3,cifar10,94.16,0.00377975,0.9578427954,0.2066505569,0,4.799823
16,6,raspi4,cifar10,94.16,0.01147758,0.9508206559,0.3460786712,0,4.8879895
16,7,edgegpu,cifar100,71.84,0.5438423,0.8119224778,0.5993815709,0,4.7287858
16,8,edgetpu,cifar100,72.84,0.3569702,0.7991746247,0.1041920506,0,4.8208233
16,9,eyeriss,cifar100,72.72,1.68256,0.9494584451,0.4332921126,0,4.6949208
