run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
4,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9988955858,0.02012955,3.86191101,0.2222222222,17.7746933,10000
5,1,edgegpu,cifar10,94.37334,0.50138474,0.9999918063,0.001651599433,10.82778986,0.4,17.6229987,10000
5,2,edgetpu,cifar10,94.37334,0.35215905,0.9984325745,0.00250804285,0.4450964101,0.2413793103,17.1954877,10000
5,3,eyeriss,cifar10,94.37334,1.67954,0.9964274875,0.02661317647,0.5451664324,0,17.7091057,10000
5,4,fpga,cifar10,94.37334,1.13296,0.9974685496,0.0208176,0.5249950663,0,17.8941677,10000
5,5,pixel3,cifar10,94.37334,0.00327686,0.9994628449,0.03739561507,10.78346019,0.02325581395,17.7710944,10000
5,6,raspi4,cifar10,94.37334,0.0112835,0.9996159528,0.03245078476,11.01687276,0.1052631579,17.8214858,10000
5,7,edgegpu,cifar100,73.513336,0.5095005,0.9997818617,0.00843428035,8.114747717,0.3,17.82373,10000
5,8,edgetpu,cifar100,73.513336,0.35493976,0.9958538776,0.004539923889,0.6708505488,0.3055555556,17.334097,10000
5,9,eyeriss,cifar100,73.513336,1.68256,1,0,1.010921814,0,17.6712066,10000
5,10,fpga,cifar100,73.513336,1.13296,0.9975895373,0.02259277778,0.9277890818,0,17.8491901,10000
5,11,pixel3,cifar100,73.513336,0.0087526,0.9966040603,0.04994863596,8.400876082,0.02857142857,17.8996897,10000
5,12,raspi4,cifar100,73.513336,0.01521528,0.9999390295,0.01848829489,8.489917393,0.1025641026,18.4558538,10000
5,13,edgegpu,ImageNet16-120,46.933334,0.5339527,0.9991975165,0.02645789677,3.970885165,0.4193548387,17.5381167,10000
5,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9977883101,0.003501162279,0.9407662439,0.3023255814,17.3142848,10000
5,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9995273707,0.01024,1.087655535,0,17.716812,10000
5,16,fpga,ImageNet16-120,47.31111,0.28432,0.9978606499,0.01333329412,0.9577171379,0,17.7926441,10000
5,17,pixel3,ImageNet16-120,47.31111,0.00554073,0.9992838083,0.0204839373,3.863961182,0,17.8503637,10000
5,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9995177146,0.01068235681,3.860701135,0.1851851852,17.7377751,10000
6,1,edgegpu,cifar10,94.37334,0.50138474,0.9999995436,0.000131876,10.82785147,0.4,17.6806574,10000
6,2,edgetpu,cifar10,94.37334,0.35215905,0.9992511687,0.001402916207,0.4582456435,0.3448275862,17.5057105,10000
6,3,eyeriss,cifar10,94.37334,1.67954,1,0,0.5466989953,0,17.7424965,10000
6,4,fpga,cifar10,94.37334,1.13296,0.998327012,0.01852426667,0.5608747826,0,17.924897,10000
6,5,pixel3,cifar10,94.37334,0.00328479,0.9998142532,0.01650579717,10.78649962,0,17.8067321,10000
6,6,raspi4,cifar10,94.37334,0.0112835,0.9998611921,0.03891767961,10.99942883,0.1052631579,17.9864532,10000
6,7,edgegpu,cifar100,73.513336,0.5058527,0.9998281415,0.000393545,8.165797887,0.4,17.7656649,10000
6,8,edgetpu,cifar100,73.513336,0.35493976,0.9986295742,0.004208056111,0.6655261527,0.3611111111,17.4664351,10000
