run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
16,18,raspi4,ImageNet16-120,46.2,0.01212052,0.8608901091,0.3986832114,0,0.1786572001
17,1,edgegpu,cifar10,93.863335,0.5417824,0.8432691307,0.4891672426,0,0.2321814001
17,2,edgetpu,cifar10,94.293335,0.35422996,0.8411372834,0.08027700008,0,0.1830017
17,3,eyeriss,cifar10,94.11,1.67954,0.9840123494,0.2752567647,0,0.2044866999
17,4,fpga,cifar10,93.63,1.13296,0.7598582336,0.3420807338,0,0.1673437001
17,5,pixel3,cifar10,94.37334,0.00458226,0.9555174675,0.3375870274,0,0.2433469
17,6,raspi4,cifar10,93.84,0.0116094,0.9436712693,0.3586021731,0,0.2626502999
17,7,edgegpu,cifar100,73.14,0.54417133,0.8056928372,0.2762833043,0,0.1717096
17,8,edgetpu,cifar100,73.166664,0.35814533,0.7397230048,0.1305091235,0,0.1546967999
17,9,eyeriss,cifar100,73.14,1.68256,0.9102340537,0.5174057482,0,0.2000290001
17,10,fpga,cifar100,71.02,1.13296,0.9337192764,0.8442617502,0,0.1731150999
17,11,pixel3,cifar100,73.22,0.00927978,0.9326226494,0.3168727098,0,0.2156322
17,12,raspi4,cifar100,72.653336,0.01524302,0.9084068559,1.014622747,0,0.2332247
17,13,edgegpu,ImageNet16-120,47.31111,0.5482626,0.7990022282,0.3595947363,0,0.2598166999
17,14,edgetpu,ImageNet16-120,46.766666,0.36153394,0.8281132408,0.07338667094,0,0.151911
17,15,eyeriss,ImageNet16-120,46.133335,0.42304,0.8866555474,0.4064691358,0,0.2037618
17,16,fpga,ImageNet16-120,46.25,0.28432,0.7600543948,0.3102171167,0,0.2629345
17,17,pixel3,ImageNet16-120,46.444443,0.00593124,0.8536446006,0.5567247623,0,0.2021177
17,18,raspi4,ImageNet16-120,45.444443,0.94029266,0.8450383942,0.733899434,0,0.1558351
18,1,edgegpu,cifar10,94.363335,0.5417824,0.8481325229,0.1229112077,0,0.3529063
18,2,edgetpu,cifar10,94.293335,0.35348138,0.8443606654,0.07112255073,0,0.1523579
18,3,eyeriss,cifar10,94.30666,1.67954,0.9859328562,0.1411392094,0,0.1830115
18,4,fpga,cifar10,94.25,1.13296,0.7805889265,0.2279840493,0,0.1725722
18,5,pixel3,cifar10,93.76,0.00404932,0.9498224368,0.3278943572,0,0.1724663
18,6,raspi4,cifar10,94.37334,0.01153682,0.9435862663,0.373507639,0,0.2651222
18,7,edgegpu,cifar100,72.22,0.55828094,0.7865345814,0.6121530193,0,0.1569181
18,8,edgetpu,cifar100,71.7,0.3930256,0.7072151325,0.4098663073,0,0.1685414
18,9,eyeriss,cifar100,72.746666,1.68256,0.9078605003,0.6021393158,0,0.1990783
18,10,fpga,cifar100,72.746666,1.13296,0.9368771842,0.5128582725,0,0.2289217
18,11,pixel3,cifar100,72.5,0.0088914,0.927790281,0.4773825011,0,0.1872097
18,12,raspi4,cifar100,73.07333,0.0167099,0.9253944851,0.2302673202,0,0.2009362001
18,13,edgegpu,ImageNet16-120,45.9,1.4392424,0.7902788846,0.5088892382,0,0.1835135
18,14,edgetpu,ImageNet16-120,46.066666,0.3602526,0.8080317189,0.1321571854,0,0.2016115
18,15,eyeriss,ImageNet16-120,46.666668,0.48448,0.8704279453,0.2610968813,0,0.1545130999
18,16,fpga,ImageNet16-120,45.666668,0.28432,0.7703825109,0.2741480455,0,0.1891913
18,17,pixel3,ImageNet16-120,45.58889,0.00552623,0.8539949668,0.6071906633,0,0.1570647
18,18,raspi4,ImageNet16-120,46.133335,0.01154458,0.856652349,0.4718821832,0,0.1575414999
19,1,edgegpu,cifar10,94.12,0.54090977,0.846725293,0.2386763437,0,0.1699234
19,2,edgetpu,cifar10,93.78,0.36256862,0.805916503,0.193884521,0,0.1640147
19,3,eyeriss,cifar10,94.16,1.67954,0.9836376747,0.2128013283,0,0.1691753999
19,4,fpga,cifar10,94.08,1.13296,0.7653021178,0.3536925957,0,0.2173097
19,5,pixel3,cifar10,94.363335,0.0051207,0.9545782802,0.3665990917,0,0.2737072001
19,6,raspi4,cifar10,94.37334,0.01129678,0.944880591,0.2201330933,0,0.2481325
19,7,edgegpu,cifar100,73,0.5365467,0.8016812464,0.3621774478,0,0.2649029001
19,8,edgetpu,cifar100,73.26,0.35777256,0.7824617844,0.07903296359,0,0.2928761001
19,9,eyeriss,cifar100,72.5,1.92832,0.8845393527,0.6430446763,0,0.1558951001
19,10,fpga,cifar100,73.22,1.64816,0.8683381532,0.3223127307,0,0.2188866
19,11,pixel3,cifar100,73.166664,1.48061,0.9158526699,1.175019283,0,0.1707872001
19,12,raspi4,cifar100,72.16,0.01550598,0.9101032447,1.036355201,0,0.2417262
19,13,edgegpu,ImageNet16-120,46.566666,0.5443764,0.8018418492,0.1855939402,0,0.2306601
19,14,edgetpu,ImageNet16-120,46.71111,0.35810986,0.8403817053,0.06777722909,0,0.1553174
19,15,eyeriss,ImageNet16-120,46.933334,0.42304,0.8910064802,0.3269987149,0,0.1567319001
19,16,fpga,ImageNet16-120,46.58889,0.28432,0.7910700458,0.1481456361,0,0.2206083999
19,17,pixel3,ImageNet16-120,45.244446,0.00652833,0.8478738941,0.7066467037,0,0.1592667999
19,18,raspi4,ImageNet16-120,46.55,0.01154458,0.8587722099,0.4003766141,0,0.2109968
20,1,edgegpu,cifar10,93.98,0.54329395,0.8445263309,0.2482930397,0,0.2217383001
20,2,edgetpu,cifar10,93.84,0.35232753,0.8320105515,0.1110166415,0,0.1674611
20,3,eyeriss,cifar10,93.64,1.67954,0.9803828127,0.4471085651,0,0.2634807
20,4,fpga,cifar10,94.37334,1.13296,0.7839885436,0.2273878018,0,0.1732432001
20,5,pixel3,cifar10,94.30666,0.00462811,0.9558920114,0.1859126493,0,0.1572337
20,6,raspi4,cifar10,93.95,0.01153978,0.9467616294,0.2751318402,0,0.1866342999
20,7,edgegpu,cifar100,73.513336,0.5459213,0.8092351688,0.2252408846,0,0.2602424
20,8,edgetpu,cifar100,71.8,0.355341,0.7333384006,0.3609012439,0,0.1540728
20,9,eyeriss,cifar100,70.82667,1.68256,0.8767721291,1.098626609,0,0.1519487001
20,10,fpga,cifar100,71.8,1.13296,0.9280026451,0.7301759223,0,0.1684817
20,11,pixel3,cifar100,73.09333,0.0087526,0.9187641477,0.6009228788,0,0.1696183
20,12,raspi4,cifar100,73.07333,0.01521528,0.9165841887,0.4936595221,0,0.1857751
20,13,edgegpu,ImageNet16-120,45.3,0.54051876,0.7872440642,0.598384625,0,0.2010379001
20,14,edgetpu,ImageNet16-120,45.666668,0.37270698,0.7961885025,0.1725875775,0,0.1678682
20,15,eyeriss,ImageNet16-120,46.71111,0.48448,0.8853263404,0.2067309888,0,0.2309162001
20,16,fpga,ImageNet16-120,46.25,0.28432,0.7730690039,0.2714581834,0,0.2165495
20,17,pixel3,ImageNet16-120,46.4,0.00552623,0.8643927025,0.3567018867,0,0.3033707001
20,18,raspi4,ImageNet16-120,46.5,0.0115627,0.8661765243,0.2057367677,0,0.2310075
