run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
16,3,eyeriss,cifar10,94.00667,1.67954,0.8770508342,0.6224646416,0,0.0022245
16,4,fpga,cifar10,93.79,1.64816,0.9180760806,0.4234392158,0,0.0431542
16,5,pixel3,cifar10,93.89,1.47549,0.9833106131,0.4748327249,0,0.002703599999
16,6,raspi4,cifar10,93.94,0.13665542,0.9904282527,0.6724624881,0,0.002776899999
16,7,edgegpu,cifar100,71.19334,0.7174206,0.8089033941,1.284227405,0,0.002283
16,8,edgetpu,cifar100,72.03333,0.64756566,0.8615818449,0.2883712259,0,0.002171599999
16,9,eyeriss,cifar100,71.12,1.68256,0.9100573492,0.976596813,0,0.0022715
16,10,fpga,cifar100,71.12,1.13296,0.9693542294,0.7982648128,0,0.0412628
16,11,pixel3,cifar100,70.72,0.0088914,0.9473192619,1.253690578,0,0.003571499999
16,12,raspi4,cifar100,70.706665,3.4259133,0.9516752723,1.341866683,0,0.002919100001
16,13,edgegpu,ImageNet16-120,44.566666,0.5539131,0.9716081075,0.4629450898,0,0.002817500001
16,14,edgetpu,ImageNet16-120,45.2,0.44396242,0.8896072693,0.3823341631,0,0.0022785
16,15,eyeriss,ImageNet16-120,45.733334,0.48448,0.9098533102,0.4520897387,0,0.002393000001
16,16,fpga,ImageNet16-120,44.9,0.38672,0.9024134448,0.3563235363,0,0.00301
