run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
9,7,edgegpu,cifar100,73.513336,0.5365467,0.814119492,0.04727318103,0,1.1944495
9,8,edgetpu,cifar100,73.513336,0.35558823,0.7843758948,0.04555502348,0,1.1896282
9,9,eyeriss,cifar100,73.513336,1.68256,0.8280486332,0.1127085973,0,1.1940884
9,10,fpga,cifar100,73.513336,1.13296,0.7605979463,0.0794991,0,1.2132959
9,11,pixel3,cifar100,73.513336,0.00884682,0.948748005,0.1245838852,0,1.1738494
9,12,raspi4,cifar100,73.513336,0.01541972,0.9268996637,0.1706349375,0,1.3515223
9,13,edgegpu,ImageNet16-120,46.933334,0.5339527,0.7768720697,0.09919303398,0,1.2536095
9,14,edgetpu,ImageNet16-120,47.31111,0.36153394,0.8365614351,0.02118677975,0,1.1828877
9,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.770439915,0.009586358696,0,1.1751427
9,16,fpga,ImageNet16-120,46.25,0.28432,0.7299161046,0.1974161111,0,1.1983478
9,17,pixel3,ImageNet16-120,47.31111,0.00552623,0.8621291596,0.04174813966,0,1.2289151
9,18,raspi4,ImageNet16-120,46.9,0.011559,0.8717324242,0.2951596905,0,1.2284801
10,1,edgegpu,cifar10,94.37334,0.5396843,0.840310327,0.06194068459,0,1.1865645
10,2,edgetpu,cifar10,94.37334,0.35215905,0.8597994901,0.01618011068,0,1.1842622
10,3,eyeriss,cifar10,94.37334,1.67954,0.8291471853,0.04086459113,0,1.1653361
10,4,fpga,cifar10,94.37334,1.13296,0.7803836034,0.05626474251,0,1.1968419
10,5,pixel3,cifar10,94.37334,0.00328479,0.9432603491,0.1340640881,0,1.2851566
10,6,raspi4,cifar10,94.37334,0.0114583,0.9489358998,0.0777987351,0,1.2105045
10,7,edgegpu,cifar100,73.513336,0.5095005,0.8115690544,0.1073211798,0,1.1902585
10,8,edgetpu,cifar100,73.513336,0.35493976,0.7910171788,0.02606522456,0,1.1811922
10,9,eyeriss,cifar100,73.26,1.68256,0.8288906996,0.131941432,0,1.1933763
10,10,fpga,cifar100,73.09333,1.13296,0.7534385201,0.1817577933,0,1.2224061
10,11,pixel3,cifar100,73.14,0.00882281,0.9413142379,0.1235206797,0,1.1849006
10,12,raspi4,cifar100,73.513336,0.01541972,0.9265046131,0.1797759604,0,1.1752906
10,13,edgegpu,ImageNet16-120,46.933334,0.5414963,0.7803058949,0.04946419925,0,1.1648058
10,14,edgetpu,ImageNet16-120,47.033333,0.3602526,0.8404101562,0.01900654738,0,1.1515766
10,15,eyeriss,ImageNet16-120,47.033333,0.42304,0.7739589759,0.02044858333,0,1.3531628
10,16,fpga,ImageNet16-120,47.033333,0.28432,0.7470089593,0.04181776889,0,1.4310734
10,17,pixel3,ImageNet16-120,47.033333,0.00552623,0.8603618153,0.07135607006,0,1.243862
10,18,raspi4,ImageNet16-120,46.47778,0.01156568,0.8678750557,0.2777846114,0,1.1821965
11,1,edgegpu,cifar10,94.37334,0.5385971,0.8403765088,0.03296904363,0,1.2103215
11,2,edgetpu,cifar10,93.863335,0.34654593,0.8158598636,0.2349137151,0,1.1621245
11,3,eyeriss,cifar10,94.37334,1.67954,0.8306293226,0.02074636453,0,1.1943686
11,4,fpga,cifar10,94.37334,1.13296,0.7803379237,0.07079053892,0,1.2026937
11,5,pixel3,cifar10,94.37334,0.00340076,0.9438613375,0.07366767326,0,1.2010358
11,6,raspi4,cifar10,94.37334,0.0114583,0.9488410923,0.1199861905,0,1.201069
11,7,edgegpu,cifar100,73.513336,0.5058527,0.8144742069,0.01024934725,0,1.2134696
11,8,edgetpu,cifar100,73.513336,0.35558823,0.7935520079,0.02016190361,0,1.158726
11,9,eyeriss,cifar100,73.513336,1.68256,0.831721694,0.0510869614,0,1.1828967
11,10,fpga,cifar100,73.26,1.13296,0.7607663052,0.1392096933,0,1.1665193
11,11,pixel3,cifar100,73.513336,0.00916234,0.9433630012,0.2656511282,0,1.1681238
11,12,raspi4,cifar100,73.513336,0.01521528,0.9262885926,0.2430804779,0,1.3123451
11,13,edgegpu,ImageNet16-120,46.766666,0.5396509,0.7770462752,0.1050913786,0,1.1917718
11,14,edgetpu,ImageNet16-120,47.31111,0.35886532,0.8363154154,0.0200605423,0,1.1771856
11,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7695015026,0.02227505435,0,1.1647415
11,16,fpga,ImageNet16-120,47.31111,0.28432,0.7457018045,0.03369813333,0,1.2150661
11,17,pixel3,ImageNet16-120,46.766666,0.00552623,0.8573173061,0.1445919585,0,1.2100223
11,18,raspi4,ImageNet16-120,47.033333,0.0115627,0.8755463937,0.1177386293,0,1.1902499
